image_id,qr_index,x0,y0,x1,y1,x2,y2,x3,y3,content
2698677465_jpg.rf.bd7ba98116a5c933a41db053995c4f38,0,98.45121002197266,179.38575744628906,242.34878540039062,179.38575744628906,242.34878540039062,370.6142578125,98.45121002197266,370.6142578125,
rotationsimage011_jpg.rf.bfb2ca6985afee22f936aa16cbc9416b,0,189.41127014160156,233.6571502685547,302.1887512207031,233.6571502685547,302.1887512207031,316.74285888671875,189.41127014160156,316.74285888671875,Version 2 QR Code Test Image
rotationsimage011_jpg.rf.bfb2ca6985afee22f936aa16cbc9416b,1,155.60879516601562,361.10186767578125,253.59121704101562,361.10186767578125,253.59121704101562,436.8981018066406,155.60879516601562,436.8981018066406,Version 1 QR
rotationsimage011_jpg.rf.bfb2ca6985afee22f936aa16cbc9416b,2,386.4237060546875,290.86749267578125,586.5762939453125,290.86749267578125,586.5762939453125,440.13250732421875,386.4237060546875,440.13250732421875,
3360040540_jpg.rf.c106932912e7b4ea236606ff72932515,0,52.84453582763672,92.55322265625,207.15545654296875,92.55322265625,207.15545654296875,315.44677734375,52.84453582763672,315.44677734375,
3167792340_jpg.rf.c19510a49211841cdaef90d9d7e75a14,,,,,,,,,,
closeimage003_jpg.rf.c092071ab1cbb22312f662bab889dd1f,0,60.085296630859375,123.07099151611328,616.9146728515625,123.07099151611328,616.9146728515625,566.9290161132812,60.085296630859375,566.9290161132812,
brightnessimage016_jpg.rf.bf292e6f71e186b3c44379968f3d402c,,,,,,,,,,
1197_U7F9HkNLC_jpg.rf.c0b18f68fa10b0c72ec19d7285d91b07,0,201.79127502441406,295.3648681640625,386.2087097167969,295.3648681640625,386.2087097167969,474.6351318359375,201.79127502441406,474.6351318359375,
5164183640_jpg.rf.c4d3c3d75eb2b49fa61d98901e82a246,0,369.5101013183594,162.98724365234375,525.4899291992188,162.98724365234375,525.4899291992188,392.01275634765625,369.5101013183594,392.01275634765625,http://decode.kaywa.com/2021814409
5283866481_jpg.rf.c56447874b561273f2fee4f6ce5cf7c3,0,178.9994354248047,104.05795288085938,473.00054931640625,104.05795288085938,473.00054931640625,397.9420471191406,178.9994354248047,397.9420471191406,
5283866481_jpg.rf.c56447874b561273f2fee4f6ce5cf7c3,1,45.7621955871582,459.0941162109375,140.23780822753906,459.0941162109375,140.23780822753906,566.9058837890625,45.7621955871582,566.9058837890625,
4021470349_jpg.rf.c24c7900c373deb0c8f88c817d9b1721,0,265.2131042480469,351.5624084472656,434.7868957519531,351.5624084472656,434.7868957519531,462.4375915527344,265.2131042480469,462.4375915527344,http://kunstkeim.de
2677262209_jpg.rf.c0f110b4cf469fd595688262feef8a94,0,9.552355766296387,113.3987808227539,143.1143035888672,113.3987808227539,143.1143035888672,449.2679138183594,9.552355766296387,449.2679138183594,Welcome to QRBarcode.co.uk
blurredimage019_jpg.rf.c381e7eab48c49bb71dedae4304c1189,0,96.5379638671875,178.38623046875,310.1286926269531,178.38623046875,310.1286926269531,338.2804260253906,96.5379638671875,338.2804260253906,
blurredimage019_jpg.rf.c381e7eab48c49bb71dedae4304c1189,1,391.9731750488281,309.6253662109375,514.02685546875,309.6253662109375,514.02685546875,398.7746276855469,391.9731750488281,398.7746276855469,
blurredimage019_jpg.rf.c381e7eab48c49bb71dedae4304c1189,2,446.5320739746094,185.45384216308594,552.6679077148438,185.45384216308594,552.6679077148438,266.1461486816406,446.5320739746094,266.1461486816406,
IMG_20220530_161247_jpg.rf.c339b083c6f059d444c01dabf67940c8,,,,,,,,,,
4711096515_jpg.rf.bf7aef8a237eb3b7b01cc7f1601fe8de,0,253.3642578125,67.74493408203125,399.83575439453125,67.74493408203125,399.83575439453125,150.25506591796875,253.3642578125,150.25506591796875,
high_versionimage016_jpg.rf.c682d0cf09449bf16ae5a8e3665ecedf,0,57.69662857055664,51.959259033203125,594.3034057617188,51.959259033203125,594.3034057617188,559.3740844726562,57.69662857055664,559.3740844726562,
glareimage043_jpg.rf.bfdbb3eb04c272af69bd996ede2e7458,0,72.30536651611328,97.4629898071289,619.0279541015625,97.4629898071289,619.0279541015625,612.5369873046875,72.30536651611328,612.5369873046875,
pathologicalimage009_png_jpg.rf.c275353322a19d88203423c1171d64a9,,,,,,,,,,
rotationsimage036_jpg.rf.c4e6f55f0f1f10c137e3dccd8fdff00b,0,84.47767639160156,357.8019104003906,263.1223449707031,357.8019104003906,263.1223449707031,496.99810791015625,84.47767639160156,496.99810791015625,
rotationsimage036_jpg.rf.c4e6f55f0f1f10c137e3dccd8fdff00b,1,298.5559387207031,205.168212890625,577.444091796875,205.168212890625,577.444091796875,402.831787109375,298.5559387207031,402.831787109375,
4403_W4V5aRQjB_jpg.rf.c0df75f5f9e413fa7d8dcab1e368a75f,,,,,,,,,,
v3VCard-Encoding_png_jpg.rf.c634e58f78ded1cbdf326b8a097007b8,0,12.852344512939453,12.852344512939453,625.1476440429688,12.852344512939453,625.1476440429688,625.1476440429688,12.852344512939453,625.1476440429688,"BEGIN:VCARD
VERSION:2.1
N;ENCODING=QUOTED-PRINTABLE;CHARSET=UTF-8:St=C3=A3ndards;Jos=C3=A9
FN;ENCODING=QUOTED-PRINTABLE;CHARSET=UTF-8:Jos=C3=A9 St=C3=A3ndards12.03
TITLE;ENCODING=QUOTED-PRINTABLE;CHARSET=UTF-8:Pr=C3=AAsident=C3=A9
ORG;ENCODING=QUOTED-PRINTABLE;CHARSET=UTF-8:Mus=C3=A9e du St=C3=A2ndards;Service Multim=C3=A9dia
ADR;WORK;ENCODING=QUOTED-PRINTABLE;CHARSET=UTF-8:;;777 South R=C3=ABnault;Anyt=C3=B6wn;St=C3=A3te;99999;C=C3=B4untry
END:VCARD
"
glareimage030_jpg.rf.c43fab3c43fb97fff858192bca427783,,,,,,,,,,
5111238025_jpg.rf.c4ef951cebb5289eda6ba7319157d633,0,253.3641357421875,338.0716247558594,448.6358642578125,338.0716247558594,448.6358642578125,487.9283752441406,253.3641357421875,487.9283752441406,
4177077228_jpg.rf.c4ed154cb13f6e3a2004095befcb7377,,,,,,,,,,
5293518982_jpg.rf.c68fe7dc69172db6c62d8ad771836bc9,,,,,,,,,,
IMG_20220601_165047_jpg.rf.c3a1c80ba66add8b1c2d290cefa508da,,,,,,,,,,
3671809329_jpg.rf.c1212fcd673dca6d162d2ebfd981e005,0,190.68240356445312,127.07402038574219,453.3175964355469,127.07402038574219,453.3175964355469,496.9259948730469,190.68240356445312,496.9259948730469,
3360878084_jpg.rf.c770dcc198e1ae2aada8d96eda271838,0,207.88990783691406,303.8459777832031,406.110107421875,303.8459777832031,406.110107421875,552.154052734375,207.88990783691406,552.154052734375,
1150_U7bnE2oSC_jpg.rf.c750fd0cf4ce295606859b22efad18e9,0,197.7696990966797,274.9002990722656,432.23028564453125,274.9002990722656,432.23028564453125,475.0997009277344,197.7696990966797,475.0997009277344,
4000348762_jpg.rf.c5fa51af2cef231a49d9d9ba740e47fc,0,205.978271484375,173.16213989257812,457.021728515625,173.16213989257812,457.021728515625,489.8378601074219,205.978271484375,489.8378601074219,
2236526151_jpg.rf.c786b68a2da7e0cc4be00f5e7b97c499,0,265.9990234375,292.0996398925781,378.0009765625,292.0996398925781,378.0009765625,377.9003601074219,265.9990234375,377.9003601074219,www.tagmore.com/esmadrid
5297814123_jpg.rf.c7adfd2557181af77befce807f30ef49,0,114.06037902832031,329.2781677246094,313.93963623046875,329.2781677246094,313.93963623046875,590.7218017578125,114.06037902832031,590.7218017578125,http://baycitizen.org
0500310378_jpg.rf.c7ae03e7657b702ad27a86ee4c56c42b,0,110.0712661743164,339.7836608886719,201.92872619628906,339.7836608886719,201.92872619628906,452.2163391113281,110.0712661743164,452.2163391113281,
4525996985_jpg.rf.c7fd64967224ba593615ef888f8c01ea,0,124.15394592285156,252.3915252685547,327.8460693359375,252.3915252685547,327.8460693359375,457.60845947265625,124.15394592285156,457.60845947265625,
4917198756_jpg.rf.1adce2ffe491534c7bf9c22ec13c79ca,,,,,,,,,,
2811131160_jpg.rf.1db2230be17fa92d6ad447c54c5188b4,0,355.8450622558594,262.0799865722656,460.1549377441406,262.0799865722656,460.1549377441406,462.586669921875,355.8450622558594,462.586669921875,
2811131160_jpg.rf.1db2230be17fa92d6ad447c54c5188b4,1,464.5395812988281,258.3659973144531,546.46044921875,258.3659973144531,546.46044921875,432.6340026855469,464.5395812988281,432.6340026855469,
2811131160_jpg.rf.1db2230be17fa92d6ad447c54c5188b4,2,551.0989990234375,256.4408264160156,615.7009887695312,256.4408264160156,615.7009887695312,408.7591857910156,551.0989990234375,408.7591857910156,
2686136338_jpg.rf.19b97d6dd09602142191ef76d2eb0121,0,86.97909545898438,366.2226257324219,203.68756103515625,366.2226257324219,203.68756103515625,510.4440612792969,86.97909545898438,510.4440612792969,
nominalimage044_jpg.rf.19e680ee8807de2e395a9b02d8068f24,,,,,,,,,,
rotationsimage014_jpg.rf.1dc02869261d5071591c79d6a54604c2,0,241.0135498046875,389.8555603027344,386.3197937011719,389.8555603027344,386.3197937011719,516.1444702148438,241.0135498046875,516.1444702148438,
rotationsimage014_jpg.rf.1dc02869261d5071591c79d6a54604c2,1,113.72694396972656,287.07745361328125,280.2730712890625,287.07745361328125,280.2730712890625,427.92254638671875,113.72694396972656,427.92254638671875,Version 2 QR Code Test Image
rotationsimage014_jpg.rf.1dc02869261d5071591c79d6a54604c2,2,304.8957824707031,160.34210205078125,557.7709350585938,160.34210205078125,557.7709350585938,364.3245849609375,304.8957824707031,364.3245849609375,
3359226645_jpg.rf.1a47611434863db485dfb2c264fe8e40,,,,,,,,,,
brightnessimage018_jpg.rf.1ba32a41a1c1b5d7b30e1addf109c6eb,,,,,,,,,,
4604914148_jpg.rf.1c56697ed272c4aa9363e081c48feb06,0,439.98663330078125,84.1612777709961,556.8133544921875,84.1612777709961,556.8133544921875,206.2387237548828,439.98663330078125,206.2387237548828,http://qrc.me/ZNTV2
3504778879_jpg.rf.1df6930195463a68a89b4f1db55c086b,0,155.1117706298828,318.2142333984375,452.88824462890625,318.2142333984375,452.88824462890625,547.7857666015625,155.1117706298828,547.7857666015625,http://p8t.ch/25q6k
5143465580_jpg.rf.1b99500d577596021db19453e85b60de,,,,,,,,,,
IMG_20220530_143410_jpg.rf.1c43ae19521adaade7d8c146d090b743,,,,,,,,,,
blurredimage031_jpg.rf.1cc5d3c1312864e956fbef2c5f1ff71b,0,180.59483337402344,330.1903381347656,390.0718688964844,330.1903381347656,390.0718688964844,505.1429748535156,180.59483337402344,505.1429748535156,http://goo.gl/ErBxV
1031_U7VgcEASC_jpg.rf.1e117b4d25d6d015645af90c60fb27f1,0,204.475341796875,272.57061767578125,399.524658203125,272.57061767578125,399.524658203125,455.42938232421875,204.475341796875,455.42938232421875,
3032275434_jpg.rf.1ce83aeb3a5bf485a66b5e1e769da616,0,512.043212890625,163.85218811035156,633.956787109375,163.85218811035156,633.956787109375,360.1478271484375,512.043212890625,360.1478271484375,paperbits.net/w6f024k4cetx28bcd
perspectiveimage015_jpg.rf.1fa147199d8eda6f0dd604b1c19d5675,,,,,,,,,,
4733349068_jpg.rf.1bc9f8d1c4c279a7d0ff159c43a1b395,,,,,,,,,,
rotationsimage019_jpg.rf.1fde383632e3ad644e61cf48fe3207cd,0,157.01927185058594,135.55995178222656,423.9807434082031,135.55995178222656,423.9807434082031,349.4400329589844,157.01927185058594,349.4400329589844,
rotationsimage019_jpg.rf.1fde383632e3ad644e61cf48fe3207cd,1,316.18048095703125,354.2948913574219,487.81951904296875,354.2948913574219,487.81951904296875,502.7051086425781,316.18048095703125,502.7051086425781,Version 2 QR Code Test Image
rotationsimage019_jpg.rf.1fde383632e3ad644e61cf48fe3207cd,2,463.9743347167969,286.5237731933594,608.6923217773438,286.5237731933594,608.6923217773438,411.4762268066406,463.9743347167969,411.4762268066406,
3552874141_jpg.rf.1c69ad045ff8909d86845826c0fbe226,0,9.022785186767578,88.064697265625,280.9772033691406,88.064697265625,280.9772033691406,495.935302734375,9.022785186767578,495.935302734375,URL:http://www.panoman.de
5326668891_jpg.rf.202d697eec16052a1771977b25206f6e,,,,,,,,,,
4353851323_jpg.rf.205f079014ebb62fe126d157aa5f4d9d,,,,,,,,,,
curvedimage019_jpg.rf.1cf4009c7c86b93a478f3bff1c251f6c,0,128.97962951660156,4.706535339355469,471.0203857421875,4.706535339355469,471.0203857421875,333.29345703125,128.97962951660156,333.29345703125,
curvedimage019_jpg.rf.1cf4009c7c86b93a478f3bff1c251f6c,1,176.66619873046875,381.3097229003906,412.33380126953125,381.3097229003906,412.33380126953125,556.6902465820312,176.66619873046875,556.6902465820312,
IMG_20220602_172226_jpg.rf.205d5ade7051fbe5bb970401445a3039,,,,,,,,,,
2468137356_jpg.rf.1e21e000603e36f55470ccd00fec2556,,,,,,,,,,
2263737399_jpg.rf.1f190d334c20fbd005a121313ff52b28,,,,,,,,,,
4689610940_jpg.rf.216c26e32916c7406fcac4a2612aaaba,,,,,,,,,,
3489797454_jpg.rf.2177682410491d97c57638e58aec4cbc,,,,,,,,,,
4107132368_jpg.rf.2550c2cd97d7572252ea04069e128291,0,266.95965576171875,323.39166259765625,325.44036865234375,323.39166259765625,325.44036865234375,403.0083312988281,266.95965576171875,403.0083312988281,http://at.zkm.de/einladung/6
4107132368_jpg.rf.2550c2cd97d7572252ea04069e128291,1,307.6808166503906,411.08294677734375,370.71917724609375,411.08294677734375,370.71917724609375,502.51702880859375,307.6808166503906,502.51702880859375,http://at.zkm.de/einladung/1
4107132368_jpg.rf.2550c2cd97d7572252ea04069e128291,2,337.79815673828125,317.5370178222656,397.40185546875,317.5370178222656,397.40185546875,399.26300048828125,337.79815673828125,399.26300048828125,
4107132368_jpg.rf.2550c2cd97d7572252ea04069e128291,3,230.2668914794922,416.1466064453125,293.0664367675781,416.1466064453125,293.0664367675781,509.1867370605469,230.2668914794922,509.1867370605469,
4107132368_jpg.rf.2550c2cd97d7572252ea04069e128291,4,192.41213989257812,326.7052917480469,251.1878662109375,326.7052917480469,251.1878662109375,407.2947082519531,192.41213989257812,407.2947082519531,
5240565858_jpg.rf.25511dbb9442117472c608a0a5ecafc3,0,235.8517303466797,71.10220336914062,376.1482849121094,71.10220336914062,376.1482849121094,276.2311096191406,235.8517303466797,276.2311096191406,http://r.beetagg.com/?4786P1
5240565858_jpg.rf.25511dbb9442117472c608a0a5ecafc3,1,60.024173736572266,83.30552673339844,146.975830078125,83.30552673339844,146.975830078125,266.6944580078125,60.024173736572266,266.6944580078125,
5190089432_jpg.rf.244e2baad370c85b811e9d3afe96ea2a,0,42.220829010009766,297.7155456542969,137.77915954589844,297.7155456542969,137.77915954589844,416.9511413574219,42.220829010009766,416.9511413574219,http://bit.ly/cnR8x1
5190089432_jpg.rf.244e2baad370c85b811e9d3afe96ea2a,1,162.31317138671875,296.0021667480469,249.68682861328125,296.0021667480469,249.68682861328125,409.3311462402344,162.31317138671875,409.3311462402344,http://bit.ly/cObji7
5190089432_jpg.rf.244e2baad370c85b811e9d3afe96ea2a,2,271.4990539550781,294.6346130371094,349.8342590332031,294.6346130371094,349.8342590332031,402.0320129394531,271.4990539550781,402.0320129394531,http://bit.ly/93D0C9
5190089432_jpg.rf.244e2baad370c85b811e9d3afe96ea2a,3,368.78729248046875,291.78533935546875,441.21270751953125,291.78533935546875,441.21270751953125,395.21466064453125,368.78729248046875,395.21466064453125,http://bit.ly/cMcqB0
4413154199_jpg.rf.223fc60b1e26134dbe40bba46a597fea,0,66.29203033447266,301.0537414550781,375.7079772949219,301.0537414550781,375.7079772949219,474.9462585449219,66.29203033447266,474.9462585449219,
4782046245_jpg.rf.23192decb25d12627676bf4ee1b6d0e6,0,159.052978515625,111.08555603027344,460.947021484375,111.08555603027344,460.947021484375,502.9144287109375,159.052978515625,502.9144287109375,http://qr.westergasfabriek.nl/202
IMG_20220601_164130_jpg.rf.2629ee70cffc30da13a3e7d1d7d90c5b,0,248.73765563964844,192.2117919921875,378.2623596191406,192.2117919921875,378.2623596191406,284.7882080078125,248.73765563964844,284.7882080078125,
IMG_20220601_162318_jpg.rf.1f8cea063564d6478a4706d35a0a725b,,,,,,,,,,
5149193572_jpg.rf.2322535484f8c3d71274a571b31eefdb,0,356.4515380859375,307.6209716796875,472.8818054199219,307.6209716796875,472.8818054199219,425.0456848144531,356.4515380859375,425.0456848144531,http://media.payzen.eu/e5
5046386633_jpg.rf.24eda911091f7fe13ee629e9061505f2,,,,,,,,,,
closeimage023_jpg.rf.22d75bf9444887608051a0348409cec4,0,0.0,74.7505111694336,615.3836059570312,74.7505111694336,615.3836059570312,485.2494812011719,0.0,485.2494812011719,
2194489491_jpg.rf.24c7764f61afeca3cbd5641de95124c5,0,440.610595703125,234.10169982910156,623.389404296875,234.10169982910156,623.389404296875,515.8983154296875,440.610595703125,515.8983154296875,
5176853488_jpg.rf.2593e8dd1bb81bb55fa532f899aab83f,0,59.15795135498047,229.60874938964844,156.84205627441406,229.60874938964844,156.84205627441406,351.3912658691406,59.15795135498047,351.3912658691406,
IMG_20220601_162229_jpg.rf.2237fbd43fa9ac0066b73d495ff8df9d,,,,,,,,,,
5218077043_jpg.rf.236a99dedd548a22f9556b48a591a809,0,248.1967315673828,237.43968200683594,311.8032531738281,237.43968200683594,311.8032531738281,323.8936462402344,248.1967315673828,323.8936462402344,http://bit.ly/b8CO5m
2478130371_jpg.rf.2614249d5c41e306442ffe173fb6c352,0,146.9329071044922,121.32955169677734,311.7337646484375,121.32955169677734,311.7337646484375,343.3371276855469,146.9329071044922,343.3371276855469,
IMG_20220604_165006_jpg.rf.26a9a857147a91769a25c63f32dc9cd3,,,,,,,,,,
3103420592_jpg.rf.23136c4349deb17fc419011a8be7b2d2,0,307.1309509277344,215.7652130126953,397.8690490722656,215.7652130126953,397.8690490722656,330.2347717285156,307.1309509277344,330.2347717285156,"Aula de informÃ¡tica y nuevas tecnologÃ­as, planta baja"
IMG_20220529_144813_jpg.rf.2676a02b6ffba4f3c843e3fd766aa688,,,,,,,,,,
3413097256_jpg.rf.23d41630bf757a4e1e2bbdfaeb3ef691,0,150.89869689941406,160.46548461914062,274.43463134765625,160.46548461914062,274.43463134765625,414.8678283691406,150.89869689941406,414.8678283691406,
4584272232_jpg.rf.26abe4c3dd5ee73756897398e97d9647,,,,,,,,,,
5269546467_jpg.rf.260155a8bc51e6a02b15ec2b49933416,,,,,,,,,,
5223295536_jpg.rf.227008b9e473fc199b3a59db9eeb92cb,0,354.6126708984375,74.9889144897461,466.98736572265625,74.9889144897461,466.98736572265625,273.41107177734375,354.6126708984375,273.41107177734375,http://bit.ly/f5UIBE?r=qr
4969808611_jpg.rf.26ba67399f01ca6379339be51e9ee4c4,,,,,,,,,,
bright_spotsimage019_jpg.rf.26e1e4de96645c37fd3f9cd2acaf169b,,,,,,,,,,
